2017-09-16 07:30:56,24.0,19.81,19.375,18.812,90.0,94.0
2017-09-16 07:41:07,23.0727272727,19.85,19.437,18.812,90.0,94.0
2017-09-16 07:50:56,23.0555555556,19.85,19.437,18.812,89.97,94.0
2017-09-16 08:00:54,23.0,19.94,19.437,18.875,90.0,93.0
2017-09-16 08:11:00,23.0487804878,19.69,19.5,18.875,90.2,94.0
2017-09-16 08:20:55,23.4,19.62,19.5,18.875,90.06,93.0
2017-09-16 08:30:59,23.0512820513,20.14,19.562,18.937,90.0,93.0
2017-09-16 08:41:02,24.0,20.07,19.562,18.937,89.98,94.0
2017-09-16 08:50:59,24.0,20.11,19.562,19.0,90.0,93.0
2017-09-16 09:00:52,24.0,20.1,19.062,18.375,89.94,92.0
2017-09-16 09:11:01,24.0476190476,20.1,18.562,18.125,89.98,92.0
2017-09-16 09:20:57,24.0,20.1,18.437,17.5,89.05,91.0
2017-09-16 09:30:59,23.2619047619,20.96,18.25,17.0,89.95,90.0
2017-09-16 09:41:04,24.0,20.57,18.0,16.625,90.0,92.0
2017-09-16 09:50:56,24.0,20.57,17.812,16.312,90.0,91.0
2017-09-16 10:01:01,24.0,20.57,17.625,16.062,89.76,91.0
2017-09-16 10:11:01,23.9772727273,20.57,17.562,15.812,89.05,90.0
2017-09-16 10:20:55,24.0,20.57,17.5,15.687,89.94,89.0
2017-09-16 10:31:06,23.9622641509,21.56,17.562,15.562,89.96,88.0
2017-09-16 10:41:01,24.0,21.23,17.625,15.625,89.02,90.0
2017-09-16 10:50:58,24.0,20.96,17.687,15.687,89.0,90.0
2017-09-16 11:00:51,24.0,20.96,17.75,15.875,85.5,89.0
2017-09-16 11:10:58,24.0,20.96,17.812,15.937,86.11,88.0
2017-09-16 11:20:51,24.0,20.96,17.937,16.062,86.81,87.0
2017-09-16 11:30:58,24.0,22.07,18.0,16.187,87.17,86.0
2017-09-16 11:40:55,24.0882352941,21.79,18.062,16.312,87.03,88.0
2017-09-16 11:51:03,24.0,21.54,18.125,16.437,87.09,88.0
2017-09-16 12:01:00,24.0,21.54,18.187,16.562,86.53,87.0
2017-09-16 12:10:55,24.0,21.54,18.312,16.625,84.86,86.0
2017-09-16 12:20:48,24.0,21.54,18.375,16.687,85.0,85.0
2017-09-16 12:30:56,24.0,22.5,18.437,16.812,84.14,84.0
2017-09-16 12:40:47,24.0,22.39,18.5,16.875,84.35,85.0
2017-09-16 12:50:54,23.9677419355,22.46,18.562,16.937,86.97,84.0
2017-09-16 13:00:54,24.1935483871,22.46,18.625,17.0,84.03,83.0
2017-09-16 13:10:58,24.2631578947,22.46,18.687,17.125,83.05,82.0
2017-09-16 13:21:04,24.98,22.46,18.75,17.187,82.14,80.0
2017-09-16 13:31:01,25.0,23.56,18.812,17.25,81.46,79.0
2017-09-16 13:41:00,24.9772727273,23.36,18.875,17.312,81.45,81.0
2017-09-16 13:50:57,25.0,23.36,18.937,17.375,81.33,80.0
2017-09-16 14:00:58,25.0,23.47,19.0,17.437,80.95,79.0
2017-09-16 14:11:03,25.0,23.36,19.062,17.5,80.57,78.0
2017-09-16 14:21:05,25.085106383,23.36,19.125,17.625,82.83,77.0
2017-09-16 14:30:55,25.0294117647,24.49,19.187,17.687,85.91,76.0
2017-09-16 14:40:58,25.4634146341,24.42,19.312,17.75,83.98,77.0
2017-09-16 14:50:53,25.5806451613,24.42,19.375,17.812,85.81,76.0
2017-09-16 15:00:57,25.4210526316,24.42,19.437,17.875,85.92,75.0
2017-09-16 15:11:02,26.0,24.39,19.562,18.0,85.87,75.0
2017-09-16 15:20:54,26.0,24.39,19.625,18.062,87.82,74.0
2017-09-16 15:30:57,26.027027027,25.02,19.687,18.125,87.68,73.0
2017-09-16 15:40:57,26.0,25.02,19.75,18.187,86.59,74.0
2017-09-16 15:51:00,25.976744186,25.02,19.812,18.25,87.16,74.0
2017-09-16 16:00:59,26.0,25.02,19.812,18.312,86.59,73.0
2017-09-16 16:11:03,26.0,25.02,19.875,18.375,86.04,73.0
2017-09-16 16:20:53,26.0,25.02,19.937,18.437,85.84,73.0
2017-09-16 16:30:53,26.0,24.95,19.937,18.5,86.69,72.0
2017-09-16 16:41:01,26.0,24.92,20.0,18.562,86.53,73.0
2017-09-16 16:50:55,26.0,24.9,20.062,18.625,86.15,73.0
2017-09-16 17:01:00,26.0,24.9,20.125,18.687,86.33,73.0
2017-09-16 17:10:54,26.0,24.9,20.187,18.75,86.9,73.0
2017-09-16 17:20:55,26.0,24.9,20.25,18.75,86.97,74.0
2017-09-16 17:30:56,26.0,24.16,20.312,18.812,86.44,73.0
2017-09-16 17:40:58,26.0,24.02,20.375,18.875,86.21,76.0
2017-09-16 17:50:53,26.0,24.02,20.437,18.937,85.74,76.0
2017-09-16 18:00:54,26.0,24.02,20.437,19.0,85.36,77.0
2017-09-16 18:10:52,26.0,24.02,20.5,19.0,84.33,78.0
2017-09-16 18:21:03,25.612244898,24.02,20.5,19.062,83.37,79.0
2017-09-16 18:30:57,25.0,22.47,20.562,19.125,81.28,80.0
2017-09-16 18:41:02,24.914893617,21.99,20.562,19.187,82.98,84.0
2017-09-16 18:50:52,25.1034482759,22.04,20.625,19.187,83.14,85.0
2017-09-16 19:01:00,25.0,22.04,20.625,19.25,82.74,86.0
2017-09-16 19:11:05,25.0,22.04,20.625,19.312,82.56,87.0
2017-09-16 19:21:00,25.0714285714,22.04,20.687,19.312,82.12,88.0
2017-09-16 19:30:59,25.0476190476,20.84,20.687,19.375,82.0,89.0
2017-09-16 19:41:02,25.0,19.92,20.687,19.437,82.21,91.0
2017-09-16 19:50:48,25.1304347826,19.92,20.687,19.437,81.74,92.0
2017-09-16 20:00:59,25.0,19.92,20.75,19.5,81.81,93.0
2017-09-16 20:10:55,25.0294117647,19.89,20.75,19.5,81.44,93.0
2017-09-16 20:21:07,25.1346153846,19.89,20.75,19.562,81.27,93.0
2017-09-16 20:30:56,25.0,19.65,20.812,19.562,80.88,94.0
2017-09-16 20:40:45,25.25,19.12,20.812,19.625,81.13,93.0
2017-09-16 20:50:49,25.0,19.12,20.812,19.687,81.32,94.0
2017-09-16 21:01:02,25.0425531915,19.17,20.812,19.687,80.55,94.0
2017-09-16 21:11:03,25.0540540541,19.17,20.875,19.75,81.14,94.0
2017-09-16 21:20:49,25.0416666667,19.17,20.875,19.75,81.04,94.0
2017-09-16 21:31:04,25.8775510204,19.28,20.875,19.812,80.41,94.0
2017-09-16 21:40:56,25.027027027,18.71,20.875,19.812,80.3,94.0
2017-09-16 21:50:49,24.0416666667,18.71,19.875,18.75,79.04,94.0
2017-09-16 22:00:57,24.0,18.71,19.562,17.812,77.24,95.0
2017-09-16 22:10:55,24.0,18.73,19.125,17.187,77.06,95.0
2017-09-16 22:20:53,23.96875,18.73,18.687,16.812,79.28,95.0
2017-09-16 22:30:57,23.0256410256,19.02,18.375,16.5,80.74,94.0
2017-09-16 22:40:54,23.0,18.28,18.187,16.5,81.65,94.0
2017-09-16 22:50:52,22.6896551724,18.28,18.0,16.312,82.72,94.0
2017-09-16 23:01:05,22.0,18.28,17.937,16.312,83.98,95.0
2017-09-16 23:10:57,22.0,18.28,17.875,16.437,84.73,94.0
2017-09-16 23:20:59,22.0,18.28,17.937,16.562,88.05,94.0
2017-09-16 23:30:54,22.0,18.76,17.937,16.625,88.29,94.0
2017-09-16 23:41:05,22.0,17.93,17.937,16.687,87.85,94.0
2017-09-16 23:50:57,22.0,17.93,17.937,16.75,87.03,94.0
